ending;title;survivor;isl;text;inventory_status

Все хорошо;Отчет о путешествии;Выживших: 2/2;Исследования установили:;На планете мало суши, хотя возможно, кроме того островка, где удалось побывать, есть еще части берега не скрытые водой. Привезенная с планеты вода была проверена. В ней было найдено несколько видов микроорганизмов. Эти важные открытия установили, что жизнь на других планетах существует. Это только первый шаг и возможно, в ближайшем будущем удастся найти иные формы жизни(может даже разумные), исследуя другие планеты. Планета признана пригодной для жизни на 40 %.;False

Все хорошо;Отчет о путешествии;Выживших: 2/2;Исследования установили:;На планете мало суши, хотя возможно, кроме того островка, где удалось побывать, есть еще части берега не скрытые водой. Привезенная с планеты вода была проверена. В ней было найдено несколько видов микроорганизмов. Эти важные открытия установили, что жизнь на других планетах существует. Планеты признана пригодной для жизни на 40 %. Найденное передающее устройство не удалось опознать, сведений о каких-либо тайных экспедициях, а темболее о их крушениях не получено. Вероятно, наша экспедиция не первая на планете и мы не первые обнаружили червоточину. Надеемся, в будущем эта тайна будет раскрыта.;True

Без напарника;Отчет о путешествии;Выживших: 1/2;Исследования установили:;Привезенная с планеты вода была проверена. В ней было найдено несколько видов микроорганизмов. Эти важные открытия установили, что жизнь на других планетах существует. Планета признана пригодной для жизни на 40 %. Большой процент снят за наводнения, судя по всему частые. Также сильные магнитные бури, не каждый организм к такому приспособится. Один член экспедиции трагически погиб при неизвестных обстоятельствах.;False

Без напарника;Отчет о путешествии;Выживших: 1/2;Исследования установили:;Привезенная с планеты вода была проверена. В ней было найдено несколько видов микроорганизмов. Эти важные открытия установили, что жизнь на других планетах существует. Планета признана пригодной для жизни на 40 %. Большой процент снят за наводнения, судя по всему частые. Также сильные магнитные бури, не каждый организм к такому приспособится. Один член экспедиции трагически погиб при неизвестных обстоятельствах. Найденное передающее устройство не удалось опознать, сведений о каких-либо тайных экспедициях, а темболее о их крушениях не получено. Вероятно, наша экспедиция не первая на планете и мы не первые обнаружили червоточину. Надеемся, в будущем эта тайна будет раскрыта.;True

Потерянный во времени;Отчет о путешествии;Выживших: 2/2;Исследования установили:;Привезенная с планеты вода была проверена. В ней было найдено несколько видов микроорганизмов. Эти важные открытия установили, что жизнь на других планетах существует. Планета признана пригодной для жизни на 40 %. Большой процент снят за наводнения, судя по всему частые. Также сильные магнитные бури, не каждый организм к такому приспособится. Из-за нештатной ситуации с техникой, экспедиция была задержана на планете на 2,5 земных года.;False

Потерянный во времени;Отчет о путешествии;Выживших: 2/2;Исследования установили:;Привезенная с планеты вода была проверена. В ней было найдено несколько видов микроорганизмов. Эти важные открытия установили, что жизнь на других планетах существует. Планета признана пригодной для жизни на 40 %. Большой процент снят за наводнения, судя по всему частые. Также сильные магнитные бури, не каждый организм к такому приспособится. Из-за нештатной ситуации с техникой, экспедиция была задержана на планете на 2,5 земных года. Найденное передающее устройство не удалось опознать, сведений о каких-либо тайных экспедициях, а темболее о их крушениях не получено. Вероятно, наша экспедиция не первая на планете и мы не первые обнаружили червоточину. Надеемся, в будущем эта тайна будет раскрыта.;True